split,account_id,industry,region,employee_band,estimated_revenue_band,process_maturity_band,contact_id,role_function,seniority,buyer_role,lead_id,lead_created_at,lead_source,first_touch_channel,touch_count,inbound_touch_count,outbound_touch_count,session_count,pricing_page_views,demo_page_views,total_session_duration_seconds,touches_week_1,touches_last_7_days,days_since_first_touch,activity_count,days_since_last_touch,opportunity_created,has_open_opportunity,opportunity_estimated_acv,expected_acv,total_touches_all,converted_within_90_days
valid,acct_000146,manufacturing,US,500-999,$10M-$50M,high,cnt_003943,procurement_manager,manager,end_user,lead_004668,2024-01-21,inbound_marketing,inbound_marketing,9.0,9.0,0.0,1.0,0.0,0.0,177.0,4.0,0.0,30.010538225370798,1.0,14.622789124764878,False,False,,50869.82938918252,9.0,False
valid,acct_000435,manufacturing,UK,200-499,$1M-$10M,high,cnt_001672,ap_manager,individual_contributor,champion,lead_004536,2024-01-06,partner_referral,partner_referral,6.0,0.0,6.0,4.0,2.0,1.0,1417.0,1.0,2.0,27.71561273677156,3.0,2.3239003264881073,True,False,,20757.030695935042,13.0,True
valid,acct_000650,professional_services,UK,1000-1999,$10M-$50M,medium,cnt_001678,it_director,individual_contributor,technical_evaluator,lead_003094,2024-01-11,sdr_outbound,sdr_outbound,6.0,0.0,6.0,3.0,2.0,0.0,1302.0,2.0,2.0,26.889501538508306,4.0,1.8720651381271214,True,False,,49380.11597928252,7.0,False
valid,acct_000171,manufacturing,US,500-999,$50M-$200M,low,cnt_002974,ap_manager,director,champion,lead_000578,2024-01-30,inbound_marketing,inbound_marketing,5.0,5.0,0.0,2.0,1.0,0.0,439.0,3.0,1.0,25.70418106942537,6.0,0.07863581080438188,True,False,,83371.39853999089,7.0,True
valid,acct_000793,manufacturing,US,200-499,$50M-$200M,medium,cnt_001620,vp_finance,manager,economic_buyer,lead_003092,2024-01-18,sdr_outbound,sdr_outbound,11.0,0.0,11.0,3.0,3.0,2.0,847.0,,1.0,29.034006323799233,8.0,3.3424603289068724,True,False,,82974.029988341,16.0,True
valid,acct_001205,manufacturing,US,1000-1999,$50M-$200M,high,cnt_000877,vp_finance,c_suite,economic_buyer,lead_003654,2024-01-14,sdr_outbound,sdr_outbound,8.0,0.0,8.0,3.0,1.0,0.0,852.0,4.0,1.0,29.1031725372765,5.0,0.7965174997793687,True,False,,86067.2335532359,10.0,True
valid,acct_000279,professional_services,UK,200-499,$50M-$200M,low,cnt_003038,it_director,individual_contributor,technical_evaluator,lead_004220,2024-01-11,sdr_outbound,sdr_outbound,3.0,0.0,3.0,1.0,0.0,0.0,91.0,1.0,0.0,23.404402553580013,7.0,18.445051659450147,True,True,42328.081390428524,46462.06472542324,8.0,False
valid,acct_000371,healthcare_non_clinical,UK,1000-1999,$1M-$10M,medium,cnt_002522,procurement_manager,director,end_user,lead_002581,2024-01-15,sdr_outbound,sdr_outbound,2.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,23.132335151096754,5.0,4.0917100736262775,True,False,,23864.70280122517,2.0,True
valid,acct_001453,manufacturing,US,1000-1999,$10M-$50M,high,cnt_002858,ap_manager,director,champion,lead_002559,2024-01-03,sdr_outbound,sdr_outbound,13.0,0.0,13.0,3.0,1.0,0.0,868.0,6.0,1.0,28.868561925769274,5.0,4.431096781561552,True,True,53943.91374465218,56793.25223684998,16.0,False
valid,acct_000076,professional_services,UK,200-499,$50M-$200M,medium,cnt_001880,vp_finance,manager,economic_buyer,lead_004179,2024-01-25,inbound_marketing,inbound_marketing,8.0,8.0,0.0,0.0,0.0,,0.0,4.0,1.0,26.812079518558757,5.0,1.704280981677237,True,True,32253.9727247552,27706.998208625042,,False
valid,acct_000132,healthcare_non_clinical,UK,500-999,$200M+,low,cnt_003128,ap_manager,manager,champion,lead_001559,2024-01-26,inbound_marketing,inbound_marketing,7.0,7.0,0.0,1.0,0.0,0.0,375.0,2.0,0.0,27.032149454406678,4.0,11.83341394840715,True,False,,134632.56455039623,11.0,True
valid,acct_001025,healthcare_non_clinical,US,500-999,$50M-$200M,medium,cnt_001709,procurement_manager,director,end_user,lead_004029,2024-01-21,inbound_marketing,inbound_marketing,8.0,8.0,,2.0,1.0,2.0,740.0,2.0,1.0,28.924596693167448,8.0,6.13606232285929,True,False,,84133.87214396714,9.0,True
valid,acct_000727,manufacturing,UK,500-999,$50M-$200M,high,cnt_002320,vp_finance,director,economic_buyer,lead_004280,2024-01-21,sdr_outbound,sdr_outbound,11.0,0.0,11.0,3.0,0.0,2.0,851.0,4.0,1.0,27.09423894178203,5.0,2.0530287475869518,True,True,68520.74246307416,69200.44739704064,16.0,False
valid,acct_000107,professional_services,UK,200-499,$1M-$10M,medium,cnt_003065,vp_finance,manager,economic_buyer,lead_001862,2024-01-20,partner_referral,partner_referral,2.0,0.0,2.0,1.0,0.0,0.0,561.0,1.0,0.0,29.289843929425096,7.0,22.27609458517784,True,False,,24264.053313376473,3.0,True
valid,acct_000211,healthcare_non_clinical,US,2000+,$10M-$50M,medium,cnt_002572,it_director,manager,technical_evaluator,lead_003360,2024-01-07,partner_referral,partner_referral,8.0,0.0,8.0,2.0,1.0,0.0,348.0,4.0,0.0,28.87505473235285,9.0,9.597225425291345,True,True,85868.22845225768,83132.88757892084,13.0,False
valid,acct_000625,professional_services,US,1000-1999,$10M-$50M,low,cnt_000718,procurement_manager,vp,end_user,lead_004353,2024-01-10,inbound_marketing,inbound_marketing,10.0,10.0,0.0,3.0,0.0,0.0,1105.0,3.0,,28.678327661243976,6.0,4.536992892774264,True,False,,53456.872614544845,10.0,True
valid,acct_000431,professional_services,UK,1000-1999,$10M-$50M,medium,cnt_004070,vp_finance,individual_contributor,economic_buyer,lead_002208,2024-01-21,partner_referral,partner_referral,5.0,0.0,5.0,2.0,0.0,0.0,1116.0,1.0,1.0,26.047631196977374,2.0,5.474085787313422,True,True,116653.6556291739,110964.62344977066,11.0,False
valid,acct_000946,healthcare_non_clinical,UK,200-499,$1M-$10M,medium,cnt_000680,vp_finance,individual_contributor,economic_buyer,lead_001709,2024-01-14,inbound_marketing,inbound_marketing,4.0,4.0,0.0,2.0,0.0,0.0,452.0,2.0,1.0,27.928086840672844,3.0,5.215741569243165,True,False,,29549.966568591808,6.0,True
valid,acct_000351,logistics,UK,200-499,$50M-$200M,medium,cnt_003093,it_director,manager,technical_evaluator,lead_004594,2024-01-24,inbound_marketing,inbound_marketing,7.0,7.0,0.0,3.0,0.0,0.0,1143.0,5.0,0.0,29.96787356216763,4.0,20.76566407575683,True,False,,88838.23974085753,7.0,False
valid,acct_000150,logistics,US,200-499,$1M-$10M,medium,cnt_002516,it_director,manager,technical_evaluator,lead_002357,2024-01-11,inbound_marketing,inbound_marketing,6.0,6.0,0.0,3.0,2.0,2.0,788.0,2.0,2.0,29.77966305999428,4.0,1.8676277592909982,True,False,,26542.156607522662,8.0,True
valid,acct_000061,professional_services,US,500-999,$1M-$10M,high,cnt_000824,vp_finance,individual_contributor,economic_buyer,lead_001174,2024-01-14,inbound_marketing,inbound_marketing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,True,False,,21123.97896853223,0.0,True
valid,acct_000555,logistics,US,500-999,$50M-$200M,high,cnt_002488,procurement_manager,director,end_user,lead_001102,2024-01-19,inbound_marketing,inbound_marketing,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,30.166492528572395,4.0,5.880179785802271,True,False,,84029.43267805931,7.0,True
valid,acct_000150,logistics,US,200-499,$1M-$10M,medium,cnt_003216,it_director,manager,technical_evaluator,lead_003348,2024-01-21,inbound_marketing,inbound_marketing,7.0,7.0,0.0,2.0,0.0,1.0,984.0,1.0,1.0,28.70175313806235,9.0,3.0196132415987322,True,False,,27282.851672345718,14.0,True
valid,acct_000021,manufacturing,US,200-499,$10M-$50M,medium,cnt_001855,procurement_manager,individual_contributor,end_user,lead_004522,2024-01-14,inbound_marketing,inbound_marketing,12.0,12.0,0.0,4.0,1.0,0.0,1292.0,5.0,3.0,28.12446858504275,4.0,0.4233588271150388,True,True,16673.489072245826,17414.198185058183,16.0,False
valid,acct_001355,manufacturing,US,500-999,$1M-$10M,medium,cnt_003984,it_director,vp,technical_evaluator,lead_001366,2024-01-26,inbound_marketing,inbound_marketing,3.0,3.0,0.0,2.0,0.0,0.0,765.0,1.0,1.0,23.327520868118988,10.0,5.872326351343547,True,False,,28198.745933955066,8.0,True
valid,acct_000960,manufacturing,US,1000-1999,$1M-$10M,high,cnt_000505,vp_finance,manager,economic_buyer,lead_002825,2024-01-04,partner_referral,partner_referral,11.0,0.0,11.0,2.0,2.0,0.0,967.0,3.0,4.0,26.93374509527703,6.0,2.5229192795776596,True,False,,23660.57121185392,14.0,True
valid,acct_001167,professional_services,UK,200-499,$10M-$50M,low,cnt_001352,it_director,director,technical_evaluator,lead_003318,2024-01-28,inbound_marketing,inbound_marketing,13.0,13.0,0.0,5.0,0.0,1.0,1072.0,5.0,,29.350697663371722,2.0,0.06007718408792514,True,False,,58562.68981139463,19.0,True
valid,acct_001022,healthcare_non_clinical,UK,200-499,$10M-$50M,medium,cnt_002848,it_director,manager,technical_evaluator,lead_002560,2024-01-08,sdr_outbound,sdr_outbound,7.0,0.0,7.0,2.0,2.0,0.0,856.0,2.0,1.0,26.916020847699315,5.0,0.9378901573673744,True,True,31565.49326119061,25136.555470064228,16.0,False
valid,acct_000711,healthcare_non_clinical,US,500-999,$1M-$10M,low,cnt_000122,procurement_manager,manager,end_user,lead_002426,2024-01-19,sdr_outbound,sdr_outbound,7.0,0.0,7.0,2.0,1.0,0.0,842.0,3.0,0.0,25.067967601576708,1.0,9.984600514995138,True,True,37462.09461517731,28835.50870649338,11.0,False
valid,acct_000230,professional_services,US,1000-1999,$10M-$50M,low,cnt_001092,ap_manager,c_suite,champion,lead_000620,2024-01-16,partner_referral,partner_referral,5.0,0.0,5.0,1.0,0.0,2.0,560.0,3.0,0.0,27.84882293285467,5.0,9.291231814330587,True,False,,53438.89323651537,7.0,True
valid,acct_001162,manufacturing,UK,2000+,$50M-$200M,medium,cnt_001244,it_director,individual_contributor,technical_evaluator,lead_003596,2024-01-25,inbound_marketing,inbound_marketing,6.0,6.0,0.0,2.0,1.0,0.0,894.0,2.0,3.0,25.957102330061605,3.0,1.9697849832479282,True,False,,81185.74896447154,11.0,True
valid,acct_001205,manufacturing,US,1000-1999,$50M-$200M,high,cnt_002600,vp_finance,manager,economic_buyer,lead_004612,2024-01-09,inbound_marketing,inbound_marketing,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,False,False,,86757.47575509203,0.0,False
valid,acct_000057,professional_services,UK,200-499,$10M-$50M,medium,cnt_001018,ap_manager,manager,champion,lead_001847,2024-01-24,inbound_marketing,inbound_marketing,13.0,13.0,0.0,4.0,,0.0,1276.0,5.0,,30.79068435961766,2.0,6.2880645651712594,True,False,,48019.69162545694,,True
valid,acct_001058,professional_services,UK,200-499,$1M-$10M,high,cnt_001170,vp_finance,director,economic_buyer,lead_000939,2024-01-10,inbound_marketing,inbound_marketing,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,24.72887616611987,6.0,5.665596075368683,True,False,,29499.954353165176,10.0,True
valid,acct_000702,logistics,US,500-999,$200M+,low,cnt_004192,ap_manager,director,champion,lead_002785,2024-01-16,inbound_marketing,inbound_marketing,10.0,10.0,,3.0,0.0,1.0,1043.0,4.0,4.0,29.958211184990212,4.0,1.7678394381803253,True,False,,134063.0240029616,16.0,True
valid,acct_000759,manufacturing,UK,200-499,$1M-$10M,low,cnt_003622,procurement_manager,manager,end_user,lead_003270,2024-01-04,inbound_marketing,inbound_marketing,8.0,8.0,0.0,2.0,0.0,0.0,415.0,4.0,0.0,28.998666804694878,2.0,12.59718598600123,True,True,45537.88392810551,45117.18263655774,15.0,False
valid,acct_001113,logistics,US,500-999,$1M-$10M,low,cnt_002039,procurement_manager,individual_contributor,end_user,lead_001922,2024-01-20,sdr_outbound,sdr_outbound,6.0,0.0,6.0,3.0,0.0,0.0,1106.0,0.0,1.0,19.139653955923603,1.0,1.522615920422325,False,False,,23253.10719073617,9.0,False
valid,acct_000580,healthcare_non_clinical,UK,500-999,$1M-$10M,medium,cnt_000579,vp_finance,director,economic_buyer,lead_000650,2024-01-11,inbound_marketing,inbound_marketing,2.0,2.0,0.0,1.0,2.0,0.0,333.0,0.0,0.0,21.90822219353542,6.0,8.107229728591706,True,True,66357.83846260393,66703.57032659692,4.0,False
valid,acct_001372,professional_services,US,1000-1999,$1M-$10M,medium,cnt_000797,ap_manager,manager,champion,lead_003797,2024-01-22,sdr_outbound,sdr_outbound,7.0,0.0,7.0,1.0,0.0,0.0,72.0,1.0,1.0,23.006132499155186,4.0,3.3085535078954442,True,True,50620.29827065324,56385.10606359427,10.0,False
valid,acct_000108,manufacturing,UK,200-499,$10M-$50M,high,cnt_002583,procurement_manager,manager,end_user,lead_002396,2024-01-26,partner_referral,partner_referral,10.0,0.0,10.0,3.0,0.0,1.0,523.0,3.0,2.0,29.725997907226237,5.0,,True,False,,53112.260996518824,16.0,True
valid,acct_000678,healthcare_non_clinical,UK,1000-1999,$10M-$50M,low,cnt_002431,vp_finance,manager,economic_buyer,lead_003011,2024-01-18,sdr_outbound,sdr_outbound,7.0,0.0,7.0,2.0,1.0,0.0,837.0,4.0,1.0,29.340299890186614,8.0,6.5010159409367,True,False,,61463.79554982573,9.0,True
valid,acct_001034,manufacturing,US,500-999,$10M-$50M,medium,cnt_000999,vp_finance,individual_contributor,economic_buyer,lead_000422,2024-01-20,inbound_marketing,inbound_marketing,3.0,3.0,0.0,1.0,0.0,1.0,435.0,2.0,0.0,28.629012481425843,5.0,11.051900907030783,True,False,,56325.81038623187,5.0,False
valid,acct_001103,professional_services,UK,200-499,$10M-$50M,medium,cnt_002720,ap_manager,director,champion,lead_002043,2024-01-13,sdr_outbound,sdr_outbound,10.0,0.0,10.0,1.0,0.0,0.0,176.0,4.0,2.0,30.057567541613366,3.0,1.7181294734784562,True,False,,57094.6359435977,13.0,False
valid,acct_000397,professional_services,US,200-499,$10M-$50M,medium,cnt_000413,procurement_manager,director,end_user,lead_004781,2024-01-22,sdr_outbound,sdr_outbound,7.0,0.0,7.0,1.0,,0.0,375.0,2.0,2.0,29.62261665544383,8.0,3.7062737382716673,True,False,,52196.086193042516,10.0,False
valid,acct_001245,logistics,UK,1000-1999,$10M-$50M,medium,cnt_000364,ap_manager,c_suite,champion,lead_004518,2024-01-02,partner_referral,partner_referral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,False,False,,54400.31945291938,0.0,False
valid,acct_000103,professional_services,US,500-999,$50M-$200M,high,cnt_003112,procurement_manager,manager,end_user,lead_004929,2024-01-09,inbound_marketing,inbound_marketing,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,29.051964412193513,,18.629559632395257,True,False,,83928.63835548123,6.0,False
valid,acct_000945,healthcare_non_clinical,UK,200-499,$10M-$50M,medium,cnt_002170,ap_manager,director,champion,lead_001529,2024-01-12,sdr_outbound,sdr_outbound,6.0,,6.0,2.0,0.0,0.0,585.0,1.0,2.0,26.071742033083982,1.0,3.512460188518835,True,False,,49244.45783364889,8.0,True
valid,acct_000182,professional_services,US,1000-1999,$50M-$200M,low,cnt_002517,vp_finance,director,economic_buyer,lead_003227,2024-01-24,sdr_outbound,sdr_outbound,6.0,0.0,6.0,2.0,1.0,2.0,1040.0,3.0,2.0,27.080690642525884,6.0,1.3235935875690639,True,False,,86905.7526549057,11.0,True
valid,acct_000326,logistics,US,500-999,$10M-$50M,high,cnt_001751,it_director,individual_contributor,technical_evaluator,lead_003325,2024-01-03,sdr_outbound,sdr_outbound,5.0,0.0,5.0,1.0,1.0,,166.0,1.0,1.0,22.74830930279652,7.0,3.7185609457935964,True,True,71724.57258257721,80443.51598388878,10.0,False
valid,acct_001303,professional_services,UK,1000-1999,$1M-$10M,high,cnt_000273,procurement_manager,c_suite,end_user,lead_002206,2024-01-02,inbound_marketing,inbound_marketing,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.141772665537154,4.0,12.573297763415024,True,True,95751.96283412221,96683.75049425341,4.0,False
valid,acct_001252,logistics,US,1000-1999,$1M-$10M,low,cnt_001750,procurement_manager,manager,end_user,lead_000714,2024-01-20,sdr_outbound,sdr_outbound,7.0,0.0,7.0,3.0,2.0,0.0,991.0,3.0,0.0,27.696646325952077,4.0,7.386270892506026,True,False,,28075.67979688822,10.0,True
valid,acct_000288,healthcare_non_clinical,UK,1000-1999,$1M-$10M,medium,cnt_002685,procurement_manager,manager,end_user,lead_003053,2024-01-11,sdr_outbound,sdr_outbound,14.0,0.0,14.0,5.0,5.0,0.0,1045.0,6.0,3.0,29.56220794799989,7.0,0.2567584560504744,True,True,70733.76268367207,69891.18466501612,21.0,False
valid,acct_001104,logistics,UK,500-999,$50M-$200M,high,cnt_002092,it_director,manager,technical_evaluator,lead_002372,2024-01-05,inbound_marketing,inbound_marketing,9.0,9.0,0.0,3.0,0.0,1.0,1424.0,0.0,3.0,21.511502194663343,6.0,0.834790119550319,True,False,,85478.60651893873,9.0,True
valid,acct_001199,manufacturing,UK,2000+,$10M-$50M,medium,cnt_002107,it_director,director,technical_evaluator,lead_000204,2024-01-21,inbound_marketing,inbound_marketing,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,-0.3941358492458694,8.0,-0.5235822737976331,True,False,,49868.23980037795,4.0,True
valid,acct_000005,manufacturing,US,200-499,$1M-$10M,low,cnt_002722,procurement_manager,vp,end_user,lead_001448,2024-01-14,inbound_marketing,inbound_marketing,2.0,2.0,0.0,1.0,0.0,0.0,472.0,2.0,0.0,28.654353867411576,3.0,23.57436816974364,True,False,,23351.669369711548,2.0,False
valid,acct_000316,professional_services,UK,200-499,$10M-$50M,high,cnt_001543,it_director,manager,technical_evaluator,lead_003894,2024-01-12,inbound_marketing,inbound_marketing,7.0,7.0,0.0,3.0,1.0,0.0,1422.0,2.0,0.0,27.964183828805037,3.0,19.910023283137843,True,False,,58066.68517984534,7.0,False
valid,acct_000496,healthcare_non_clinical,US,500-999,$10M-$50M,medium,cnt_003888,ap_manager,individual_contributor,champion,lead_003970,2024-01-05,partner_referral,partner_referral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,False,False,,55000.84538885253,0.0,False
valid,acct_001259,healthcare_non_clinical,UK,500-999,$1M-$10M,medium,cnt_004145,ap_manager,manager,champion,lead_004199,2024-01-01,partner_referral,partner_referral,7.0,0.0,7.0,2.0,0.0,0.0,715.0,3.0,0.0,28.832840642663765,3.0,13.942192162864748,True,True,46280.34239930703,42868.9649489428,15.0,False
valid,acct_001245,logistics,UK,1000-1999,$10M-$50M,medium,cnt_002766,it_director,director,technical_evaluator,lead_001661,2024-01-21,inbound_marketing,inbound_marketing,8.0,8.0,0.0,2.0,2.0,2.0,1059.0,5.0,1.0,27.897678775028194,8.0,-0.41474125573912946,True,True,104706.54859120418,106406.68855511164,12.0,False
valid,acct_001191,healthcare_non_clinical,US,200-499,$1M-$10M,medium,cnt_002548,vp_finance,director,economic_buyer,lead_000519,2024-01-16,inbound_marketing,inbound_marketing,8.0,8.0,0.0,4.0,5.0,2.0,1326.0,1.0,2.0,23.13616957822121,9.0,2.3828924297148264,True,False,,21713.71998822884,13.0,False
valid,acct_000486,professional_services,UK,500-999,$1M-$10M,low,cnt_001066,it_director,director,technical_evaluator,lead_004569,2024-01-25,sdr_outbound,sdr_outbound,9.0,0.0,9.0,2.0,1.0,0.0,294.0,3.0,1.0,28.096459975363764,4.0,,True,False,,24865.702329218733,12.0,True
valid,acct_000610,professional_services,UK,200-499,$10M-$50M,medium,cnt_003241,vp_finance,individual_contributor,economic_buyer,lead_000445,2024-01-01,inbound_marketing,inbound_marketing,10.0,10.0,0.0,2.0,4.0,1.0,525.0,3.0,0.0,28.749736832135795,4.0,15.77090240824494,True,False,,48901.74564861001,10.0,False
valid,acct_000954,professional_services,US,500-999,$10M-$50M,low,cnt_001130,it_director,director,technical_evaluator,lead_000173,2024-01-25,inbound_marketing,inbound_marketing,8.0,8.0,0.0,3.0,2.0,0.0,1164.0,5.0,0.0,27.107475289893667,3.0,16.704241687858303,True,True,58488.00345143096,64241.81080575294,11.0,False
valid,acct_001034,manufacturing,US,500-999,$10M-$50M,medium,cnt_000320,ap_manager,individual_contributor,champion,lead_002799,2024-01-30,inbound_marketing,inbound_marketing,9.0,9.0,0.0,2.0,4.0,1.0,737.0,1.0,2.0,26.748229883691128,8.0,3.347624982419077,True,False,,62856.45561894112,10.0,True
valid,acct_000549,professional_services,UK,2000+,$10M-$50M,low,cnt_000255,vp_finance,manager,economic_buyer,lead_001058,2024-01-13,inbound_marketing,inbound_marketing,8.0,8.0,0.0,2.0,3.0,1.0,399.0,2.0,0.0,26.399779463985894,6.0,8.670654894877483,True,False,,58722.82770920689,8.0,False
valid,acct_000837,healthcare_non_clinical,US,200-499,$1M-$10M,medium,cnt_000346,ap_manager,individual_contributor,champion,lead_002062,2024-01-30,partner_referral,partner_referral,6.0,0.0,6.0,2.0,0.0,0.0,716.0,1.0,2.0,28.549742737283605,6.0,1.3191595048652847,True,False,,24104.468267529483,6.0,False
valid,acct_000743,logistics,US,500-999,$10M-$50M,medium,cnt_000694,it_director,manager,technical_evaluator,lead_002491,2024-01-06,inbound_marketing,inbound_marketing,11.0,11.0,0.0,5.0,2.0,0.0,1570.0,6.0,1.0,29.63522661719169,9.0,3.6576066957114994,True,False,,60601.07401430413,14.0,True
valid,acct_001007,manufacturing,US,1000-1999,$1M-$10M,low,cnt_000303,vp_finance,manager,economic_buyer,lead_000694,2024-01-11,partner_referral,partner_referral,7.0,0.0,7.0,2.0,3.0,0.0,681.0,3.0,1.0,26.691109192555302,9.0,-28.098911126213736,True,False,,25430.116158820816,8.0,True
valid,acct_000806,professional_services,US,2000+,$1M-$10M,medium,cnt_003643,ap_manager,director,champion,lead_001252,2024-01-03,sdr_outbound,sdr_outbound,10.0,0.0,10.0,4.0,1.0,2.0,1564.0,6.0,2.0,29.988329963361796,3.0,1.2129457545827231,True,False,,28954.00157029791,14.0,False
valid,acct_000571,professional_services,UK,200-499,$1M-$10M,medium,cnt_003778,ap_manager,director,champion,lead_002527,2024-01-13,sdr_outbound,sdr_outbound,10.0,0.0,10.0,1.0,0.0,0.0,299.0,4.0,0.0,29.142646446325603,4.0,9.469740365603323,True,False,,25176.444708384715,14.0,True
