split,account_id,industry,region,employee_band,estimated_revenue_band,process_maturity_band,contact_id,role_function,seniority,buyer_role,lead_id,lead_created_at,lead_source,first_touch_channel,touch_count,inbound_touch_count,outbound_touch_count,session_count,pricing_page_views,demo_page_views,total_session_duration_seconds,touches_week_1,touches_last_7_days,days_since_first_touch,activity_count,days_since_last_touch,opportunity_created,has_open_opportunity,opportunity_estimated_acv,expected_acv,total_touches_all,converted_within_90_days
test,acct_000773,logistics,UK,200-499,$50M-$200M,low,cnt_001124,procurement_manager,vp,end_user,lead_001757,2024-01-16,inbound_marketing,inbound_marketing,10.0,10.0,0.0,2.0,2.0,0.0,791.0,3.0,3.0,29.738853039377112,10.0,0.09041131945043834,True,False,,95477.44789144094,11.0,True
test,acct_000453,professional_services,UK,500-999,$200M+,medium,cnt_003138,it_director,director,technical_evaluator,lead_004210,2024-01-25,sdr_outbound,sdr_outbound,9.0,0.0,9.0,3.0,0.0,0.0,776.0,3.0,1.0,28.905771252748515,4.0,4.80818065019947,True,False,,141322.03103437455,14.0,False
test,acct_000072,professional_services,UK,500-999,$1M-$10M,high,cnt_002530,vp_finance,vp,economic_buyer,lead_002551,2024-01-18,inbound_marketing,inbound_marketing,9.0,9.0,0.0,2.0,1.0,2.0,523.0,6.0,3.0,29.33648771852041,0.0,-29.726967175278087,True,True,74433.38997598524,,13.0,False
test,acct_001465,logistics,UK,200-499,$50M-$200M,high,cnt_003693,ap_manager,individual_contributor,champion,lead_004613,2024-01-30,inbound_marketing,inbound_marketing,4.0,4.0,,0.0,0.0,0.0,0.0,,2.0,22.963716793444704,2.0,-1.9234858084914435,True,True,-140151.06449007324,31440.322912960466,9.0,False
test,acct_000151,professional_services,UK,2000+,$10M-$50M,medium,cnt_000626,procurement_manager,individual_contributor,end_user,lead_002803,2024-01-15,partner_referral,partner_referral,4.0,0.0,4.0,,0.0,0.0,294.0,4.0,0.0,29.74974969753417,0.0,23.66421251492849,False,False,,237256.23174387528,4.0,False
test,acct_001215,healthcare_non_clinical,UK,500-999,$50M-$200M,medium,cnt_003680,ap_manager,vp,champion,lead_003735,2024-01-15,partner_referral,partner_referral,11.0,0.0,11.0,,0.0,0.0,1660.0,4.0,1.0,30.46562530627146,4.0,9.039331492367799,True,True,,63295.2675109576,16.0,False
test,acct_000368,manufacturing,US,1000-1999,$10M-$50M,high,cnt_002400,ap_manager,vp,champion,lead_001943,2024-01-03,sdr_outbound,sdr_outbound,9.0,0.0,,4.0,4.0,6.0,1492.0,2.0,1.0,,5.0,3.669435617645228,True,True,102604.86532710628,99500.13852199273,13.0,False
test,acct_001282,healthcare_non_clinical,US,500-999,$50M-$200M,medium,cnt_002351,it_director,individual_contributor,technical_evaluator,lead_000509,2024-01-10,sdr_outbound,sdr_outbound,8.0,0.0,8.0,1.0,2.0,0.0,352.0,2.0,2.0,28.9948971123564,4.0,-0.442127665114306,True,True,66199.35745561455,62994.97775831324,12.0,False
test,acct_000070,logistics,US,200-499,$10M-$50M,medium,cnt_002525,procurement_manager,manager,end_user,lead_001935,2024-01-22,sdr_outbound,sdr_outbound,6.0,0.0,6.0,2.0,,0.0,791.0,3.0,1.0,29.3338408988416,0.0,7.059229390253195,False,False,,56765.44896939706,7.0,False
test,acct_001028,logistics,UK,500-999,$10M-$50M,medium,cnt_000612,ap_manager,director,champion,lead_003483,2024-01-06,sdr_outbound,sdr_outbound,8.0,0.0,8.0,1.0,1.0,0.0,360.0,2.0,,29.73548886345694,4.0,9.953426686641896,True,True,43590.515208749035,60824.51116339684,,False
test,acct_000278,manufacturing,UK,200-499,$10M-$50M,medium,cnt_001140,vp_finance,individual_contributor,economic_buyer,lead_003458,2024-01-16,partner_referral,partner_referral,8.0,0.0,8.0,1.0,2.0,0.0,423.0,4.0,0.0,26.78928912964627,6.0,15.634774626369767,True,True,45827.546481661055,,11.0,False
test,acct_000230,professional_services,US,1000-1999,$10M-$50M,low,cnt_002272,vp_finance,vp,economic_buyer,lead_004287,2024-01-27,inbound_marketing,inbound_marketing,6.0,6.0,0.0,3.0,1.0,0.0,1203.0,2.0,1.0,29.239034850519737,7.0,-0.6207574069793209,True,True,73864.18597427549,57163.38287302409,13.0,False
test,acct_000637,professional_services,US,500-999,$10M-$50M,medium,cnt_001291,procurement_manager,individual_contributor,end_user,lead_000302,2024-01-20,sdr_outbound,sdr_outbound,12.0,0.0,12.0,2.0,0.0,0.0,684.0,5.0,2.0,28.446363639595457,,-2.9211213661759348,True,False,,50677.74400242845,14.0,True
test,acct_000496,healthcare_non_clinical,US,500-999,$10M-$50M,medium,cnt_001358,vp_finance,vp,economic_buyer,lead_001300,2024-01-04,sdr_outbound,sdr_outbound,7.0,0.0,7.0,2.0,2.0,0.0,219.0,2.0,,,8.0,0.2141753013959684,True,True,,87342.82559751136,11.0,False
test,acct_000897,manufacturing,US,2000+,$50M-$200M,high,cnt_001997,it_director,manager,technical_evaluator,lead_002526,2024-01-06,inbound_marketing,inbound_marketing,8.0,,0.0,,0.0,0.0,1935.0,2.0,1.0,,0.0,-1.450705189926005,False,False,,78466.66653257149,13.0,False
test,acct_001252,logistics,US,1000-1999,$1M-$10M,low,cnt_001750,procurement_manager,manager,end_user,lead_001601,2024-01-10,inbound_marketing,inbound_marketing,,8.0,0.0,1.0,,0.0,503.0,,3.0,24.35406387041573,,4.076685765527655,True,True,98450.49880353738,121101.15091502403,11.0,False
test,acct_001015,manufacturing,UK,200-499,$50M-$200M,low,cnt_002783,procurement_manager,director,end_user,lead_004588,2024-01-04,sdr_outbound,sdr_outbound,6.0,0.0,6.0,2.0,1.0,0.0,647.0,3.0,1.0,27.81749031876048,,7.406341970256064,True,False,,78916.3166396774,6.0,False
test,acct_000270,healthcare_non_clinical,US,500-999,$1M-$10M,medium,cnt_000159,vp_finance,individual_contributor,economic_buyer,lead_002374,2024-01-05,inbound_marketing,inbound_marketing,,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,29.816375074185615,5.0,20.177059828900436,True,False,,26809.457393330813,5.0,True
test,acct_001108,professional_services,UK,2000+,$50M-$200M,medium,cnt_003499,ap_manager,manager,champion,lead_004732,2024-01-21,partner_referral,partner_referral,6.0,0.0,6.0,1.0,0.0,0.0,306.0,3.0,2.0,,,-1.3579456394838665,True,False,,,,True
test,acct_000531,logistics,UK,200-499,$1M-$10M,medium,cnt_003369,procurement_manager,manager,end_user,lead_004679,2024-01-11,sdr_outbound,sdr_outbound,9.0,0.0,9.0,2.0,2.0,2.0,737.0,4.0,0.0,29.68963645572878,6.0,8.268389362056029,True,False,,41676.320623845895,10.0,True
test,acct_001437,logistics,UK,200-499,$10M-$50M,low,cnt_000645,vp_finance,vp,economic_buyer,lead_003113,2024-01-14,inbound_marketing,inbound_marketing,9.0,9.0,0.0,4.0,0.0,1.0,1527.0,2.0,2.0,30.839157505872542,6.0,-0.0499110591414893,True,True,57571.477439469025,33118.480212432216,13.0,False
test,acct_000551,logistics,US,1000-1999,$50M-$200M,medium,cnt_002298,it_director,vp,technical_evaluator,lead_001698,2024-01-02,inbound_marketing,inbound_marketing,,,,1.0,1.0,0.0,322.0,0.0,0.0,18.34490893106018,7.0,16.688765075989423,True,True,,82506.0312794457,11.0,False
test,acct_000336,manufacturing,US,500-999,$10M-$50M,high,cnt_000927,procurement_manager,manager,end_user,lead_004139,2024-01-27,inbound_marketing,inbound_marketing,9.0,9.0,0.0,2.0,4.0,2.0,620.0,3.0,3.0,29.362135158264177,6.0,1.4103723584074017,True,True,45900.022354431894,44809.83918494378,,False
test,acct_000482,healthcare_non_clinical,US,200-499,$50M-$200M,medium,cnt_000060,ap_manager,individual_contributor,champion,lead_004037,2024-01-23,inbound_marketing,inbound_marketing,12.0,12.0,0.0,5.0,0.0,1.0,1376.0,,3.0,30.160903003852823,3.0,2.56713238062288,True,False,,70451.57796058239,,True
test,acct_000162,professional_services,US,200-499,$50M-$200M,low,cnt_001253,vp_finance,vp,economic_buyer,lead_001549,2024-01-16,inbound_marketing,inbound_marketing,,10.0,0.0,1.0,0.0,0.0,591.0,3.0,1.0,29.491602899779394,2.0,38.63672082418668,True,True,33152.8356510478,47128.93877807006,13.0,False
test,acct_000342,logistics,US,500-999,$50M-$200M,medium,cnt_003339,ap_manager,manager,champion,lead_001274,2024-01-06,sdr_outbound,sdr_outbound,7.0,,7.0,0.0,0.0,0.0,0.0,2.0,1.0,24.52378602746626,5.0,-1.9280402941028139,True,True,68649.13668569383,60851.436283067036,12.0,False
test,acct_000060,healthcare_non_clinical,US,200-499,$1M-$10M,medium,cnt_003804,it_director,manager,technical_evaluator,lead_003262,2024-01-29,partner_referral,partner_referral,5.0,0.0,5.0,2.0,1.0,0.0,378.0,2.0,0.0,25.842658314653033,7.0,9.46443398621813,True,True,18328.51874126227,32106.092224327323,8.0,False
test,acct_000584,healthcare_non_clinical,US,200-499,$1M-$10M,low,cnt_000228,vp_finance,vp,economic_buyer,lead_001981,2024-01-23,inbound_marketing,inbound_marketing,6.0,6.0,0.0,1.0,0.0,0.0,333.0,4.0,0.0,29.007873595182737,0.0,21.253736025293342,False,False,,3301.18035652268,6.0,False
test,acct_000817,manufacturing,US,1000-1999,$10M-$50M,high,cnt_001417,ap_manager,director,champion,lead_001875,2024-01-10,partner_referral,partner_referral,5.0,,5.0,1.0,1.0,2.0,197.0,,0.0,22.73369971513899,6.0,5.402931693286272,True,False,,51076.785389212346,7.0,True
test,acct_000914,professional_services,UK,500-999,$50M-$200M,high,cnt_001064,it_director,c_suite,technical_evaluator,lead_003437,2024-01-09,partner_referral,partner_referral,8.0,0.0,8.0,1.0,0.0,0.0,431.0,,0.0,30.31146559965109,7.0,12.317768258944172,True,False,,84766.74154590319,13.0,True
test,acct_001461,manufacturing,US,1000-1999,$1M-$10M,low,cnt_003844,it_director,individual_contributor,technical_evaluator,lead_003015,2024-01-24,sdr_outbound,sdr_outbound,8.0,0.0,8.0,3.0,,0.0,453.0,2.0,0.0,28.04423617014125,3.0,10.1361253460952,True,False,,15063.215540197589,13.0,True
test,acct_000766,healthcare_non_clinical,UK,2000+,$10M-$50M,high,cnt_003224,it_director,director,technical_evaluator,lead_000538,2024-01-03,partner_referral,partner_referral,11.0,0.0,11.0,1.0,1.0,0.0,451.0,4.0,1.0,27.66893948890917,4.0,-0.9901062627436645,True,False,,73787.02218178427,17.0,True
test,acct_000996,logistics,US,500-999,$50M-$200M,high,cnt_002593,procurement_manager,vp,end_user,lead_004391,2024-01-21,partner_referral,partner_referral,7.0,0.0,7.0,1.0,0.0,0.0,395.0,1.0,1.0,25.53917835413129,4.0,-2.0740891300242557,True,False,,82247.02006953725,9.0,True
test,acct_001339,logistics,US,200-499,$1M-$10M,medium,cnt_003379,it_director,director,technical_evaluator,lead_000283,2024-01-28,inbound_marketing,inbound_marketing,,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.09747329770187,7.0,10.640934931722644,True,False,,33238.50878040448,9.0,True
test,acct_000107,professional_services,UK,200-499,$1M-$10M,medium,cnt_003065,vp_finance,manager,economic_buyer,lead_004088,2024-01-27,inbound_marketing,inbound_marketing,9.0,9.0,,3.0,2.0,0.0,1239.0,3.0,1.0,43.45972749277429,5.0,8.23219918758346,True,False,,20127.851174168805,10.0,True
test,acct_000172,professional_services,US,200-499,$1M-$10M,low,cnt_003596,it_director,individual_contributor,technical_evaluator,lead_002574,2024-01-13,inbound_marketing,inbound_marketing,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,1.0,14.164457641892426,3.0,7.300770702118703,True,False,,16639.31205527475,9.0,True
test,acct_001011,manufacturing,UK,500-999,$10M-$50M,medium,cnt_000227,vp_finance,manager,economic_buyer,lead_000612,2024-01-25,inbound_marketing,inbound_marketing,5.0,5.0,0.0,1.0,0.0,0.0,176.0,1.0,2.0,29.851362958114148,3.0,1.577736815844517,True,True,56259.735282126916,46542.141283978686,9.0,False
test,acct_001283,manufacturing,UK,200-499,$50M-$200M,low,cnt_002765,ap_manager,manager,champion,lead_001934,2024-01-29,sdr_outbound,sdr_outbound,3.0,0.0,,1.0,0.0,0.0,469.0,0.0,0.0,21.52889266465619,7.0,19.710044237785898,False,False,,,4.0,True
test,acct_001012,professional_services,UK,2000+,$10M-$50M,medium,cnt_001869,procurement_manager,vp,end_user,lead_004159,2024-01-14,sdr_outbound,sdr_outbound,9.0,0.0,9.0,4.0,0.0,0.0,1199.0,1.0,2.0,24.97638328304414,4.0,-0.24554562676409453,False,False,,68679.93598415295,11.0,False
test,acct_000432,professional_services,US,500-999,$1M-$10M,high,cnt_002152,vp_finance,director,economic_buyer,lead_001488,2024-01-27,inbound_marketing,inbound_marketing,9.0,9.0,0.0,,0.0,0.0,893.0,6.0,0.0,29.93754539665815,2.0,,True,False,,33073.938145282424,11.0,True
test,acct_000643,logistics,US,1000-1999,$1M-$10M,high,cnt_002295,ap_manager,director,champion,lead_000249,2024-01-30,inbound_marketing,inbound_marketing,7.0,7.0,0.0,1.0,0.0,0.0,434.0,2.0,2.0,30.75782640247378,3.0,3.5324313196490404,True,False,,29436.872108820135,10.0,False
test,acct_000763,manufacturing,US,200-499,$10M-$50M,high,cnt_000366,vp_finance,vp,economic_buyer,lead_004202,2024-01-08,inbound_marketing,inbound_marketing,10.0,10.0,0.0,1.0,0.0,0.0,550.0,3.0,1.0,30.94935792203067,4.0,-2.265606039903715,True,True,37986.37981833508,46342.149503691195,17.0,False
test,acct_000868,healthcare_non_clinical,US,2000+,$10M-$50M,high,cnt_001385,procurement_manager,individual_contributor,end_user,lead_004108,2024-01-05,inbound_marketing,inbound_marketing,14.0,,0.0,4.0,6.0,1.0,,5.0,4.0,28.860852217225457,4.0,4.094274005729601,True,False,,52795.79905260828,14.0,True
test,acct_000817,manufacturing,US,1000-1999,$10M-$50M,high,cnt_003368,vp_finance,vp,economic_buyer,lead_004885,2024-01-30,partner_referral,partner_referral,6.0,0.0,6.0,2.0,,0.0,311.0,3.0,1.0,27.82465501016092,3.0,7.1390270509642395,True,True,51985.25518609112,79296.15048344489,8.0,False
test,acct_001047,manufacturing,UK,200-499,$50M-$200M,low,cnt_003941,procurement_manager,individual_contributor,end_user,lead_000689,2024-01-19,inbound_marketing,inbound_marketing,10.0,10.0,0.0,2.0,,0.0,,,3.0,28.657749701484992,6.0,2.911867994529375,True,False,,76922.82951222683,12.0,True
test,acct_001050,professional_services,US,1000-1999,$10M-$50M,medium,cnt_002964,procurement_manager,individual_contributor,end_user,lead_000735,2024-01-28,sdr_outbound,sdr_outbound,7.0,0.0,7.0,1.0,0.0,0.0,191.0,1.0,2.0,23.082486485759393,7.0,4.241804681440508,True,True,77328.18660608078,80539.75318144633,12.0,False
test,acct_000382,healthcare_non_clinical,UK,200-499,$1M-$10M,medium,cnt_002815,procurement_manager,director,end_user,lead_000898,2024-01-24,inbound_marketing,inbound_marketing,6.0,6.0,,4.0,3.0,0.0,1136.0,2.0,0.0,30.64632735697959,6.0,19.50888253402278,True,True,23596.694646835458,21868.11947506255,12.0,False
test,acct_000295,logistics,US,1000-1999,$1M-$10M,low,cnt_001209,ap_manager,director,champion,lead_003379,2024-01-10,sdr_outbound,sdr_outbound,12.0,0.0,,4.0,0.0,0.0,1301.0,5.0,0.0,29.728491771384054,0.0,13.974701768715818,False,False,,14516.264863924584,15.0,False
test,acct_000884,professional_services,UK,200-499,$10M-$50M,low,cnt_003983,vp_finance,manager,economic_buyer,lead_000235,2024-01-25,inbound_marketing,inbound_marketing,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,28.619614173370866,1.0,9.974232298820674,True,False,,48227.961101106936,4.0,False
test,acct_000772,healthcare_non_clinical,UK,2000+,$10M-$50M,medium,cnt_003613,ap_manager,manager,champion,lead_004218,2024-01-30,sdr_outbound,sdr_outbound,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,28.123476033188354,3.0,22.679311181159033,True,True,145112.25088898512,,5.0,False
test,acct_000567,healthcare_non_clinical,US,500-999,$1M-$10M,medium,cnt_000033,it_director,manager,technical_evaluator,lead_003140,2024-01-25,inbound_marketing,inbound_marketing,4.0,4.0,,3.0,0.0,1.0,1402.0,2.0,0.0,30.978721058480698,6.0,8.80607010494643,True,True,62848.91734627613,50969.28623334364,13.0,False
test,acct_000771,logistics,US,200-499,$50M-$200M,low,cnt_001226,procurement_manager,director,end_user,lead_004938,2024-01-23,inbound_marketing,inbound_marketing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,False,,103375.28439768234,0.0,False
test,acct_000736,logistics,US,500-999,$50M-$200M,medium,cnt_000779,ap_manager,director,champion,lead_003195,2024-01-18,sdr_outbound,sdr_outbound,9.0,0.0,9.0,,0.0,0.0,1455.0,3.0,0.0,28.71352771970998,2.0,13.446784610586402,True,False,,84414.60534138989,9.0,False
test,acct_001273,logistics,US,500-999,$1M-$10M,medium,cnt_000355,procurement_manager,director,end_user,lead_000942,2024-01-05,partner_referral,partner_referral,10.0,0.0,10.0,3.0,,0.0,1401.0,6.0,,27.902998450513824,6.0,3.9638231945980698,True,False,,46505.093837470355,13.0,True
test,acct_000744,manufacturing,UK,200-499,$10M-$50M,low,cnt_000044,vp_finance,individual_contributor,economic_buyer,lead_000745,2024-01-29,partner_referral,partner_referral,,0.0,9.0,2.0,0.0,0.0,505.0,4.0,1.0,26.60675414701831,6.0,-29.726967175278087,True,False,,,9.0,False
test,acct_000075,logistics,UK,500-999,$10M-$50M,medium,cnt_002820,vp_finance,c_suite,economic_buyer,lead_002824,2024-01-03,inbound_marketing,inbound_marketing,13.0,13.0,0.0,2.0,0.0,0.0,709.0,5.0,2.0,30.10912273607934,3.0,0.6289913038038142,True,False,,48818.20646063993,15.0,False
test,acct_000652,manufacturing,UK,1000-1999,$1M-$10M,medium,cnt_002533,ap_manager,vp,champion,lead_001437,2024-01-03,sdr_outbound,sdr_outbound,3.0,0.0,3.0,,0.0,0.0,0.0,2.0,0.0,,4.0,18.005183466389713,True,False,,30700.487329214113,3.0,False
test,acct_000030,healthcare_non_clinical,UK,2000+,$1M-$10M,high,cnt_003267,vp_finance,manager,economic_buyer,lead_002649,2024-01-19,sdr_outbound,sdr_outbound,8.0,0.0,8.0,2.0,0.0,0.0,503.0,5.0,0.0,26.95423001326112,1.0,15.838797986639019,True,False,,24798.77949183995,,False
test,acct_000102,healthcare_non_clinical,UK,200-499,$1M-$10M,medium,cnt_001238,it_director,vp,technical_evaluator,lead_000305,2024-01-30,partner_referral,partner_referral,8.0,0.0,8.0,3.0,0.0,0.0,723.0,,1.0,27.17842556433704,8.0,8.075101511203671,True,False,,,,True
test,acct_000297,logistics,US,500-999,$10M-$50M,medium,cnt_003637,vp_finance,director,economic_buyer,lead_002048,2024-01-20,inbound_marketing,inbound_marketing,6.0,6.0,0.0,4.0,0.0,0.0,1479.0,2.0,1.0,27.06699891717654,5.0,38.63672082418668,False,False,,49056.23286255257,8.0,False
test,acct_000193,manufacturing,US,2000+,$1M-$10M,high,cnt_002055,ap_manager,director,champion,lead_004505,2024-01-26,sdr_outbound,sdr_outbound,10.0,0.0,,4.0,0.0,2.0,,3.0,3.0,28.99402190460791,2.0,-0.4413227455698596,True,True,100959.62926273902,91823.1566179317,15.0,False
test,acct_001454,healthcare_non_clinical,UK,200-499,$50M-$200M,medium,cnt_002262,vp_finance,manager,economic_buyer,lead_003525,2024-01-04,partner_referral,partner_referral,7.0,0.0,,1.0,0.0,2.0,128.0,1.0,1.0,26.725362202670293,4.0,,True,True,29743.691201255926,27755.244022229304,14.0,False
test,acct_001359,healthcare_non_clinical,UK,200-499,$10M-$50M,medium,cnt_002589,it_director,director,technical_evaluator,lead_000095,2024-01-30,inbound_marketing,inbound_marketing,3.0,3.0,0.0,1.0,2.0,0.0,247.0,1.0,1.0,22.99572024755921,,2.0719444830717406,True,True,40351.54044519829,47733.46291622788,4.0,False
test,acct_000373,manufacturing,US,1000-1999,$10M-$50M,high,cnt_002728,procurement_manager,director,end_user,lead_001322,2024-01-07,partner_referral,partner_referral,7.0,0.0,7.0,1.0,2.0,0.0,584.0,3.0,0.0,,,15.336867129604714,True,False,,37914.11973967902,7.0,True
test,acct_000958,logistics,US,500-999,$10M-$50M,medium,cnt_002058,ap_manager,individual_contributor,champion,lead_000954,2024-01-04,sdr_outbound,sdr_outbound,12.0,0.0,12.0,2.0,0.0,0.0,918.0,,,,,2.000590951904811,False,False,,47450.49583565272,13.0,False
test,acct_000731,manufacturing,UK,200-499,$10M-$50M,low,cnt_000853,ap_manager,manager,champion,lead_004325,2024-01-04,inbound_marketing,inbound_marketing,5.0,5.0,0.0,0.0,,0.0,0.0,1.0,1.0,27.808415274845586,1.0,3.45901868004248,True,True,14604.807920606876,41262.958672843,11.0,False
test,acct_001438,logistics,UK,500-999,$1M-$10M,high,cnt_001794,procurement_manager,manager,end_user,lead_001481,2024-01-24,sdr_outbound,sdr_outbound,12.0,0.0,12.0,2.0,0.0,,815.0,6.0,3.0,,7.0,1.8008974837244658,True,False,,29198.54530571415,17.0,True
test,acct_000137,logistics,US,1000-1999,$1M-$10M,low,cnt_001800,procurement_manager,vp,end_user,lead_003082,2024-01-12,inbound_marketing,inbound_marketing,7.0,7.0,0.0,2.0,2.0,2.0,825.0,2.0,0.0,28.38811840938465,6.0,9.356884021399527,True,True,102248.78626467114,-125614.81227541665,14.0,False
test,acct_001412,healthcare_non_clinical,US,200-499,$10M-$50M,high,cnt_000856,procurement_manager,director,end_user,lead_002297,2024-01-04,inbound_marketing,inbound_marketing,5.0,5.0,0.0,1.0,2.0,0.0,338.0,2.0,3.0,26.449924588840517,2.0,-0.5056055961119728,True,False,,37250.62464528356,8.0,True
test,acct_001208,professional_services,UK,500-999,$10M-$50M,high,cnt_000767,it_director,manager,technical_evaluator,lead_000234,2024-01-12,partner_referral,partner_referral,4.0,0.0,4.0,2.0,0.0,0.0,728.0,0.0,0.0,21.972544531172534,0.0,11.89018383020907,False,False,,53902.73450473656,4.0,False
test,acct_000852,professional_services,US,500-999,$1M-$10M,low,cnt_000479,procurement_manager,director,end_user,lead_001072,2024-01-06,partner_referral,partner_referral,,0.0,8.0,4.0,1.0,1.0,1105.0,3.0,0.0,28.601246374495105,5.0,12.501222408594742,True,True,,,12.0,False
test,acct_000915,healthcare_non_clinical,UK,1000-1999,$50M-$200M,low,cnt_003621,it_director,manager,technical_evaluator,lead_001034,2024-01-09,sdr_outbound,sdr_outbound,5.0,0.0,5.0,3.0,0.0,0.0,739.0,3.0,0.0,27.0332186415435,2.0,,True,False,,74863.12888902976,15.0,False
